clinician_id,clinician_code,provider_id,role,specialty,grade_band,sex,ethnicity_ons,fte,start_date,end_date,is_active
487,CLN000487,10,Healthcare Assistant,Emergency Medicine,Band 5,F,White,0.5,2017-09-09,,True
488,CLN000488,10,Healthcare Assistant,Mental Health,Consultant,F,White,0.93,2018-07-15,,True
489,CLN000489,10,Healthcare Assistant,Cardiology,Band 7,F,White,1.0,2010-02-07,2022-08-15,False
490,CLN000490,10,Salaried GP,Diabetes,Band 6,F,Black,0.7,2015-07-25,,True
491,CLN000491,10,Salaried GP,Radiology,Band 8a,F,Asian,0.51,2018-04-27,,True
492,CLN000492,11,Healthcare Assistant,General Medicine,Band 8a,M,White,0.86,2022-02-07,,True
493,CLN000493,11,Salaried GP,Respiratory,Band 7,F,Asian,0.55,2018-09-05,,True
494,CLN000494,11,GP Partner,Primary Care,GP Partner,F,White,0.95,2021-10-27,,True
495,CLN000495,11,Salaried GP,Mental Health,GP Partner,F,Black,0.6,2011-10-13,,True
496,CLN000496,11,GP Partner,Emergency Medicine,ST3,M,Asian,0.97,2011-06-19,,True
497,CLN000497,11,Salaried GP,General Medicine,Band 8a,F,Mixed,0.4,2015-02-07,,True
498,CLN000498,11,GP Partner,Respiratory,Band 6,M,White,0.77,2008-11-25,,True
499,CLN000499,11,Practice Nurse,Emergency Medicine,Band 7,F,White,0.98,2015-08-07,,True
500,CLN000500,11,Salaried GP,Cardiology,GP Partner,M,White,0.93,2011-09-25,,True
501,CLN000501,11,Practice Nurse,Respiratory,Band 5,M,White,0.65,2015-08-09,,True
502,CLN000502,11,GP Partner,General Medicine,Band 6,M,White,0.57,2018-01-04,,True
503,CLN000503,11,Healthcare Assistant,Emergency Medicine,Band 5,M,White,0.63,2012-03-12,,True
504,CLN000504,11,Healthcare Assistant,Geriatrics,Band 6,F,White,0.59,2021-01-14,,True
505,CLN000505,11,GP Partner,Primary Care,ST3,F,White,0.95,2015-11-07,,True
506,CLN000506,11,Practice Nurse,Respiratory,Band 7,F,White,0.63,2009-07-24,,True
507,CLN000507,11,Salaried GP,Mental Health,Band 7,F,Black,0.93,2013-04-25,,True
508,CLN000508,11,Practice Nurse,Physiotherapy,Band 5,M,White,0.66,2018-06-03,,True
509,CLN000509,12,Practice Nurse,Diabetes,Band 7,M,White,0.42,2022-03-17,,True
510,CLN000510,12,Healthcare Assistant,Radiology,Band 6,F,White,0.43,2019-06-01,,True
511,CLN000511,12,Practice Nurse,Physiotherapy,Band 5,F,White,0.44,2011-01-05,,True
512,CLN000512,12,GP Partner,Primary Care,GP Partner,M,Asian,0.86,2014-12-27,,True
513,CLN000513,12,Healthcare Assistant,Physiotherapy,ST3,M,Black,0.96,2020-08-13,,True
514,CLN000514,12,Practice Nurse,Radiology,Consultant,F,Black,0.88,2020-11-26,,True
515,CLN000515,12,Practice Nurse,Mental Health,Band 5,M,Asian,0.74,2019-08-16,,True
516,CLN000516,12,Practice Nurse,Geriatrics,Band 6,M,Black,0.66,2011-08-06,,True
517,CLN000517,12,GP Partner,Physiotherapy,GP Partner,F,White,0.55,2015-11-24,,True
518,CLN000518,12,Practice Nurse,Respiratory,ST3,F,White,0.85,2009-08-13,,True
519,CLN000519,13,Salaried GP,Respiratory,Band 6,M,White,0.99,2015-04-11,,True
520,CLN000520,13,GP Partner,Physiotherapy,Band 5,M,White,0.6,2011-08-08,2019-05-26,False
521,CLN000521,13,Salaried GP,Primary Care,Consultant,M,White,0.82,2020-08-03,,True
522,CLN000522,13,GP Partner,Geriatrics,Consultant,M,Mixed,0.54,2009-05-15,2012-12-15,False
523,CLN000523,13,GP Partner,Geriatrics,Band 7,M,White,0.59,2008-01-23,,True
524,CLN000524,13,GP Partner,Cardiology,Consultant,M,Black,0.65,2008-04-04,,True
525,CLN000525,13,GP Partner,General Medicine,Band 7,F,White,0.49,2014-08-22,2020-04-22,False
526,CLN000526,13,Healthcare Assistant,Radiology,GP Partner,F,White,0.66,2010-04-11,,True
527,CLN000527,13,GP Partner,Respiratory,Band 6,M,Black,0.78,2018-02-15,,True
528,CLN000528,13,Practice Nurse,Mental Health,Band 7,F,White,0.96,2016-08-17,,True
529,CLN000529,13,Salaried GP,Primary Care,GP Partner,F,White,0.66,2014-09-19,,True
530,CLN000530,13,Healthcare Assistant,Mental Health,Band 8a,M,White,0.79,2012-01-17,2022-07-11,False
531,CLN000531,13,Practice Nurse,Primary Care,Consultant,F,White,0.65,2015-04-26,,True
532,CLN000532,14,Salaried GP,Primary Care,Band 6,M,White,0.82,2011-06-03,,True
533,CLN000533,14,Healthcare Assistant,General Medicine,ST3,F,Mixed,0.59,2018-04-16,,True
534,CLN000534,14,GP Partner,Primary Care,Consultant,F,White,0.47,2015-10-04,2021-05-06,False
535,CLN000535,14,GP Partner,Cardiology,ST3,F,White,0.83,2015-11-13,,True
536,CLN000536,14,Practice Nurse,Respiratory,ST3,F,Other,0.91,2020-12-12,,True
537,CLN000537,14,Salaried GP,Physiotherapy,Consultant,F,White,0.95,2022-08-21,,True
538,CLN000538,14,Salaried GP,Physiotherapy,Band 5,F,White,0.89,2019-09-07,,True
539,CLN000539,14,Practice Nurse,Radiology,Consultant,M,Asian,0.73,2018-10-05,,True
540,CLN000540,14,Practice Nurse,Physiotherapy,ST3,F,White,0.58,2014-07-25,,True
541,CLN000541,14,Practice Nurse,Mental Health,Band 8a,F,Asian,0.61,2012-12-02,,True
542,CLN000542,14,GP Partner,Respiratory,Band 8a,M,White,0.95,2017-07-22,,True
543,CLN000543,14,Practice Nurse,Mental Health,Band 5,F,White,0.61,2012-08-11,,True
544,CLN000544,15,Salaried GP,General Medicine,ST3,F,White,0.51,2010-03-24,,True
545,CLN000545,15,Practice Nurse,General Medicine,ST3,F,White,0.98,2021-08-26,,True
546,CLN000546,15,GP Partner,General Medicine,Band 5,M,Mixed,0.46,2016-01-11,,True
547,CLN000547,15,Practice Nurse,Cardiology,Band 5,F,White,0.45,2018-06-14,,True
548,CLN000548,15,GP Partner,Emergency Medicine,Band 5,M,White,0.71,2010-09-06,,True
549,CLN000549,15,Practice Nurse,Respiratory,ST3,F,White,0.79,2008-05-03,,True
550,CLN000550,15,GP Partner,Radiology,Band 6,F,White,0.53,2011-02-13,2017-12-24,False
551,CLN000551,15,Healthcare Assistant,Radiology,Band 7,F,White,0.54,2011-01-19,,True
552,CLN000552,15,GP Partner,Mental Health,Band 7,F,White,0.61,2022-11-12,,True
553,CLN000553,15,GP Partner,Radiology,Band 6,F,White,0.5,2011-08-08,,True
554,CLN000554,15,Salaried GP,Cardiology,ST3,F,White,0.73,2017-04-22,,True
555,CLN000555,15,Salaried GP,Diabetes,GP Partner,F,White,0.59,2014-11-20,2022-06-18,False
556,CLN000556,15,Practice Nurse,Primary Care,Consultant,M,White,0.61,2015-10-18,,True
557,CLN000557,16,GP Partner,General Medicine,Band 7,F,Asian,0.63,2008-10-25,,True
558,CLN000558,16,Salaried GP,Primary Care,Band 5,M,White,0.56,2017-03-10,,True
559,CLN000559,16,Salaried GP,General Medicine,GP Partner,M,White,0.73,2015-06-18,,True
560,CLN000560,16,Healthcare Assistant,Cardiology,Band 7,M,White,0.88,2015-12-20,,True
561,CLN000561,16,Practice Nurse,Emergency Medicine,Consultant,F,Black,0.57,2019-09-23,,True
562,CLN000562,16,Healthcare Assistant,Mental Health,Band 7,M,White,0.5,2009-01-22,,True
563,CLN000563,16,Salaried GP,Emergency Medicine,Consultant,F,White,0.62,2013-04-08,,True
564,CLN000564,16,Practice Nurse,Emergency Medicine,Band 8a,M,White,0.77,2010-01-19,,True
565,CLN000565,16,GP Partner,Mental Health,GP Partner,M,White,0.53,2011-04-06,,True
566,CLN000566,16,Practice Nurse,Diabetes,Consultant,M,White,0.8,2014-07-13,2017-09-03,False
567,CLN000567,16,Healthcare Assistant,Mental Health,Band 5,M,White,0.59,2018-08-23,,True
568,CLN000568,16,Practice Nurse,Radiology,Band 7,F,White,0.92,2019-12-09,,True
569,CLN000569,16,Practice Nurse,Geriatrics,Band 8a,M,White,1.0,2019-08-05,,True
570,CLN000570,16,Healthcare Assistant,Emergency Medicine,Band 8a,M,White,0.78,2019-01-12,,True
571,CLN000571,16,GP Partner,Radiology,Band 7,F,Asian,0.83,2008-03-22,,True
572,CLN000572,16,GP Partner,Radiology,GP Partner,F,White,0.55,2008-01-01,,True
573,CLN000573,16,Healthcare Assistant,Emergency Medicine,Band 5,F,White,0.66,2014-06-13,,True
574,CLN000574,17,GP Partner,Emergency Medicine,ST3,F,White,0.52,2017-07-18,2019-04-11,False
575,CLN000575,17,GP Partner,Primary Care,Band 5,F,White,0.72,2011-08-13,2014-09-09,False
576,CLN000576,17,Healthcare Assistant,Respiratory,Band 7,M,White,0.77,2016-12-26,2021-03-20,False
577,CLN000577,17,Healthcare Assistant,Cardiology,ST3,F,Asian,0.88,2018-08-03,,True
578,CLN000578,17,GP Partner,General Medicine,ST3,F,White,0.73,2015-08-23,,True
579,CLN000579,17,Healthcare Assistant,Radiology,ST3,M,White,0.46,2009-09-06,,True
580,CLN000580,17,Healthcare Assistant,Cardiology,Band 5,M,Black,0.51,2017-09-02,,True
581,CLN000581,17,Practice Nurse,Respiratory,GP Partner,F,White,0.47,2018-07-16,,True
582,CLN000582,18,Practice Nurse,Diabetes,Band 5,M,White,0.51,2012-01-21,,True
583,CLN000583,18,Salaried GP,Physiotherapy,Band 6,M,White,0.51,2022-07-12,2023-04-19,False
584,CLN000584,18,GP Partner,Emergency Medicine,GP Partner,M,White,0.5,2015-05-22,,True
585,CLN000585,18,Healthcare Assistant,Primary Care,Consultant,M,Asian,0.69,2014-07-15,,True
586,CLN000586,18,Practice Nurse,Emergency Medicine,GP Partner,F,White,0.88,2012-05-08,,True
587,CLN000587,18,GP Partner,Emergency Medicine,Band 8a,M,White,0.42,2016-06-14,,True
588,CLN000588,18,Healthcare Assistant,Radiology,ST3,M,White,0.89,2021-09-20,,True
589,CLN000589,18,Practice Nurse,Emergency Medicine,GP Partner,M,Black,1.0,2015-06-04,2022-02-06,False
590,CLN000590,19,GP Partner,Radiology,Band 7,M,White,0.82,2022-01-27,,True
591,CLN000591,19,Salaried GP,Mental Health,Band 5,M,White,0.95,2022-03-16,,True
592,CLN000592,19,Healthcare Assistant,Cardiology,Band 5,F,White,0.75,2015-10-12,,True
593,CLN000593,19,Salaried GP,Cardiology,Consultant,F,White,0.68,2011-09-06,,True
594,CLN000594,19,Healthcare Assistant,Mental Health,Band 5,F,White,0.61,2019-12-01,,True
595,CLN000595,19,Practice Nurse,Physiotherapy,GP Partner,F,Black,0.4,2014-08-12,,True
596,CLN000596,19,Healthcare Assistant,General Medicine,GP Partner,F,Asian,0.73,2008-08-19,,True
597,CLN000597,19,GP Partner,Physiotherapy,Band 8a,F,White,0.9,2011-12-26,2013-04-02,False
598,CLN000598,19,Healthcare Assistant,Emergency Medicine,Band 5,F,White,0.41,2020-10-14,,True
599,CLN000599,19,Healthcare Assistant,Cardiology,Band 5,F,White,0.84,2009-05-26,,True
600,CLN000600,19,Salaried GP,Physiotherapy,GP Partner,M,White,0.44,2015-09-18,,True
601,CLN000601,19,Salaried GP,Physiotherapy,Band 6,M,White,0.69,2018-08-21,,True
602,CLN000602,19,Healthcare Assistant,Radiology,ST3,M,White,0.47,2017-05-13,,True
603,CLN000603,19,Salaried GP,Cardiology,GP Partner,F,White,0.71,2014-02-05,,True
604,CLN000604,19,GP Partner,Cardiology,Band 7,F,Asian,0.42,2018-12-15,,True
605,CLN000605,19,Salaried GP,Respiratory,Band 6,M,Asian,0.58,2015-07-05,,True
606,CLN000606,19,GP Partner,Radiology,Band 8a,M,White,0.79,2011-01-10,,True
607,CLN000607,19,Practice Nurse,Cardiology,Band 8a,F,Black,0.88,2019-10-21,,True
608,CLN000608,20,Salaried GP,Mental Health,Band 8a,F,Asian,0.63,2013-11-21,,True
609,CLN000609,20,GP Partner,Primary Care,Band 5,M,White,0.55,2022-10-26,,True
610,CLN000610,20,Practice Nurse,Respiratory,Band 5,F,White,0.51,2015-08-07,,True
611,CLN000611,20,GP Partner,Respiratory,Band 7,F,White,0.54,2012-01-26,2016-10-23,False
612,CLN000612,20,GP Partner,Diabetes,GP Partner,F,Asian,0.54,2016-04-09,,True
613,CLN000613,20,Salaried GP,General Medicine,Band 6,M,Asian,0.47,2012-11-13,,True
614,CLN000614,20,Salaried GP,Emergency Medicine,Band 6,F,Asian,0.98,2016-08-18,,True
615,CLN000615,20,Salaried GP,Radiology,Band 6,F,White,0.43,2013-09-23,,True
616,CLN000616,20,Practice Nurse,Emergency Medicine,Band 7,M,White,0.49,2012-08-05,,True
617,CLN000617,20,Healthcare Assistant,Geriatrics,ST3,M,White,0.79,2011-01-02,,True
618,CLN000618,20,GP Partner,Primary Care,Band 7,F,Asian,0.98,2016-06-13,,True
619,CLN000619,20,Healthcare Assistant,Mental Health,Consultant,M,White,0.87,2011-03-04,,True
620,CLN000620,20,Healthcare Assistant,Radiology,ST3,M,Other,0.46,2015-01-08,,True
621,CLN000621,20,Healthcare Assistant,Emergency Medicine,Band 5,M,Black,0.41,2015-09-13,,True
622,CLN000622,20,Healthcare Assistant,Emergency Medicine,Band 5,F,White,0.51,2009-05-21,,True
623,CLN000623,21,Practice Nurse,Mental Health,Band 8a,M,White,0.47,2011-04-18,,True
624,CLN000624,21,Salaried GP,Primary Care,GP Partner,F,White,0.65,2022-10-26,,True
625,CLN000625,21,Healthcare Assistant,General Medicine,Band 8a,M,White,0.54,2022-07-19,,True
626,CLN000626,21,Healthcare Assistant,Primary Care,Consultant,F,White,0.45,2008-08-12,,True
627,CLN000627,21,Healthcare Assistant,Cardiology,Band 7,F,White,0.99,2018-06-04,,True
628,CLN000628,21,Salaried GP,Mental Health,ST3,F,White,0.57,2011-01-13,,True
629,CLN000629,21,Practice Nurse,Emergency Medicine,Consultant,F,White,0.86,2015-09-11,,True
630,CLN000630,21,GP Partner,Primary Care,ST3,F,White,0.89,2009-02-16,,True
631,CLN000631,21,Practice Nurse,Respiratory,Band 5,F,White,0.58,2009-11-23,,True
632,CLN000632,21,GP Partner,Emergency Medicine,GP Partner,F,Asian,0.45,2020-06-16,,True
633,CLN000633,21,GP Partner,Primary Care,GP Partner,M,Other,0.8,2016-10-02,2020-01-18,False
634,CLN000634,21,GP Partner,Physiotherapy,GP Partner,F,White,0.52,2011-05-06,2022-06-06,False
635,CLN000635,21,GP Partner,Geriatrics,Band 7,F,White,0.95,2017-12-10,,True
636,CLN000636,21,Practice Nurse,Mental Health,Band 7,M,White,0.46,2009-12-05,,True
637,CLN000637,21,Healthcare Assistant,General Medicine,Consultant,F,White,0.57,2016-02-13,,True
638,CLN000638,21,Practice Nurse,Primary Care,Band 8a,F,Mixed,0.78,2021-11-14,,True
639,CLN000639,21,GP Partner,Respiratory,GP Partner,F,White,0.56,2013-04-05,,True
640,CLN000640,22,Practice Nurse,Respiratory,Consultant,F,White,0.81,2017-03-05,,True
641,CLN000641,22,Practice Nurse,Respiratory,Band 5,F,White,0.56,2008-07-27,2011-03-21,False
642,CLN000642,22,Salaried GP,Physiotherapy,Band 8a,M,Black,0.48,2018-02-18,2021-05-24,False
643,CLN000643,22,GP Partner,Cardiology,ST3,F,White,0.95,2016-05-13,,True
644,CLN000644,22,Salaried GP,Radiology,Band 5,M,White,0.92,2014-09-08,,True
645,CLN000645,22,Salaried GP,Diabetes,ST3,F,White,0.49,2008-01-04,,True
646,CLN000646,22,Practice Nurse,General Medicine,GP Partner,M,White,0.86,2021-05-20,2022-05-01,False
647,CLN000647,22,Salaried GP,Respiratory,Band 8a,M,White,0.68,2018-03-12,2022-06-11,False
648,CLN000648,22,Salaried GP,Primary Care,Band 7,F,White,0.87,2014-06-27,,True
649,CLN000649,22,Healthcare Assistant,Diabetes,ST3,F,White,0.45,2013-07-12,,True
650,CLN000650,22,GP Partner,Diabetes,Band 8a,F,White,0.94,2019-06-16,,True
651,CLN000651,22,Healthcare Assistant,Diabetes,Band 7,F,White,0.67,2016-03-15,,True
652,CLN000652,22,Healthcare Assistant,Primary Care,GP Partner,F,Black,0.56,2009-01-17,,True
653,CLN000653,23,Salaried GP,Emergency Medicine,ST3,F,White,0.95,2013-09-21,,True
654,CLN000654,23,Practice Nurse,Diabetes,Band 5,M,White,0.54,2014-10-10,,True
655,CLN000655,23,Salaried GP,Respiratory,Band 5,F,White,0.92,2021-02-25,,True
656,CLN000656,23,GP Partner,General Medicine,Band 7,F,Mixed,0.73,2015-05-18,,True
657,CLN000657,23,Healthcare Assistant,Geriatrics,ST3,F,White,0.95,2020-07-05,,True
658,CLN000658,23,Salaried GP,Radiology,Consultant,F,White,0.83,2008-08-08,,True
659,CLN000659,23,Salaried GP,General Medicine,Band 8a,F,White,0.66,2015-01-21,,True
660,CLN000660,23,Salaried GP,Radiology,Band 7,M,Asian,0.75,2013-12-26,,True
661,CLN000661,23,Healthcare Assistant,Mental Health,GP Partner,F,White,0.69,2020-01-21,2021-07-09,False
662,CLN000662,24,GP Partner,Geriatrics,Band 6,F,Asian,0.85,2016-06-05,,True
663,CLN000663,24,GP Partner,Diabetes,Band 8a,M,White,0.65,2018-08-13,,True
664,CLN000664,24,Salaried GP,Cardiology,Band 8a,M,White,0.96,2017-06-01,,True
665,CLN000665,24,GP Partner,Mental Health,Band 8a,F,White,0.83,2014-04-13,,True
666,CLN000666,24,Practice Nurse,Geriatrics,Band 7,F,White,0.65,2020-10-22,,True
667,CLN000667,24,Healthcare Assistant,General Medicine,Band 7,M,White,0.6,2018-10-24,,True
668,CLN000668,24,GP Partner,Physiotherapy,Band 5,F,Asian,0.65,2017-04-19,,True
669,CLN000669,24,Salaried GP,General Medicine,Band 7,F,White,0.48,2019-10-01,,True
670,CLN000670,24,GP Partner,General Medicine,GP Partner,F,White,0.97,2015-06-19,,True
671,CLN000671,24,Practice Nurse,Radiology,Band 6,F,Asian,0.56,2022-10-24,,True
672,CLN000672,25,Practice Nurse,Respiratory,Band 7,F,White,0.66,2011-07-07,,True
673,CLN000673,25,GP Partner,Radiology,Consultant,F,White,0.81,2015-04-11,,True
674,CLN000674,25,Practice Nurse,Cardiology,ST3,M,White,0.92,2016-02-23,,True
675,CLN000675,25,GP Partner,Primary Care,GP Partner,M,White,0.57,2013-06-12,,True
676,CLN000676,25,Practice Nurse,Primary Care,Band 6,F,White,0.93,2015-09-22,,True
677,CLN000677,25,Practice Nurse,Respiratory,ST3,M,White,0.74,2010-05-24,,True
678,CLN000678,25,GP Partner,Primary Care,Band 8a,F,White,0.63,2011-11-26,,True
679,CLN000679,25,GP Partner,Physiotherapy,Band 7,M,Mixed,0.64,2019-12-11,,True
680,CLN000680,25,Practice Nurse,Respiratory,Consultant,F,White,0.53,2021-08-14,,True
681,CLN000681,25,Salaried GP,Respiratory,Band 8a,M,Black,0.55,2019-06-18,,True
682,CLN000682,25,Healthcare Assistant,Diabetes,ST3,M,White,0.92,2018-05-02,,True
683,CLN000683,25,Practice Nurse,Geriatrics,ST3,M,White,0.87,2015-10-18,,True
684,CLN000684,25,Practice Nurse,Respiratory,Band 6,F,Other,0.54,2019-12-07,2022-03-03,False
685,CLN000685,25,Salaried GP,Primary Care,GP Partner,F,White,0.69,2016-03-06,,True
686,CLN000686,25,GP Partner,General Medicine,Band 7,F,White,0.77,2016-08-22,,True
687,CLN000687,26,Practice Nurse,Physiotherapy,ST3,F,White,0.52,2016-10-22,2017-11-21,False
688,CLN000688,26,GP Partner,Primary Care,Band 7,F,White,0.6,2017-08-15,2019-04-03,False
689,CLN000689,26,Salaried GP,General Medicine,Band 7,M,White,0.76,2020-04-07,,True
690,CLN000690,26,Healthcare Assistant,Emergency Medicine,ST3,M,White,0.8,2013-04-21,,True
691,CLN000691,26,Healthcare Assistant,General Medicine,Consultant,M,White,0.82,2014-10-11,,True
692,CLN000692,26,Practice Nurse,Radiology,Band 5,M,White,0.57,2011-11-14,,True
693,CLN000693,26,Salaried GP,Primary Care,ST3,M,Asian,0.93,2014-06-17,,True
694,CLN000694,26,Salaried GP,Primary Care,GP Partner,F,White,0.42,2014-02-01,2015-01-22,False
695,CLN000695,27,Salaried GP,Primary Care,Band 6,M,White,0.93,2010-12-21,,True
696,CLN000696,27,GP Partner,Cardiology,Band 6,F,White,1.0,2012-08-07,,True
697,CLN000697,27,Healthcare Assistant,Cardiology,Consultant,F,White,0.74,2022-10-04,,True
698,CLN000698,27,Practice Nurse,Respiratory,Band 5,F,White,0.43,2016-07-05,,True
699,CLN000699,27,Healthcare Assistant,Diabetes,Band 8a,M,White,0.77,2010-01-10,,True
700,CLN000700,27,GP Partner,Radiology,Band 7,F,White,0.7,2012-08-27,,True
701,CLN000701,27,Salaried GP,Emergency Medicine,Band 8a,F,White,0.5,2010-05-16,,True
702,CLN000702,27,Salaried GP,General Medicine,ST3,F,Black,0.65,2021-09-26,,True
703,CLN000703,27,Healthcare Assistant,Emergency Medicine,Band 5,F,White,1.0,2019-01-16,,True
704,CLN000704,27,Healthcare Assistant,Primary Care,Consultant,M,White,0.58,2020-09-01,,True
705,CLN000705,27,Practice Nurse,Physiotherapy,Band 6,F,White,0.71,2014-09-23,,True
706,CLN000706,27,Salaried GP,Primary Care,GP Partner,M,White,0.96,2019-03-17,,True
707,CLN000707,27,Healthcare Assistant,General Medicine,Band 7,M,White,0.66,2015-04-15,,True
708,CLN000708,27,Practice Nurse,General Medicine,Consultant,F,Asian,0.99,2014-03-09,,True
709,CLN000709,28,GP Partner,Diabetes,Band 8a,M,White,0.43,2011-01-24,,True
710,CLN000710,28,GP Partner,Mental Health,Consultant,F,White,0.96,2011-04-09,2022-10-14,False
711,CLN000711,28,Practice Nurse,Physiotherapy,GP Partner,M,White,0.68,2012-08-06,,True
712,CLN000712,28,Salaried GP,General Medicine,Band 7,F,White,0.58,2012-12-27,2018-02-24,False
713,CLN000713,28,Salaried GP,Primary Care,Consultant,M,White,0.85,2011-02-24,,True
714,CLN000714,28,Salaried GP,Physiotherapy,Consultant,M,White,0.5,2021-01-07,,True
715,CLN000715,28,GP Partner,General Medicine,Band 8a,F,White,0.63,2016-01-07,,True
716,CLN000716,28,Practice Nurse,Cardiology,ST3,F,White,0.94,2012-07-21,,True
717,CLN000717,28,Practice Nurse,Mental Health,Band 5,M,Asian,0.98,2018-06-08,,True
718,CLN000718,28,Salaried GP,Respiratory,Band 8a,F,White,0.5,2012-06-11,,True
719,CLN000719,28,GP Partner,Geriatrics,Band 5,M,White,0.44,2021-06-24,2022-10-25,False
720,CLN000720,28,Salaried GP,Emergency Medicine,Consultant,F,White,0.58,2014-01-04,,True
