clinician_id,clinician_code,provider_id,role,specialty,grade_band,sex,ethnicity_ons,fte,start_date,end_date,is_active
721,CLN000721,28,Salaried GP,Radiology,ST3,F,White,0.67,2009-12-04,,True
722,CLN000722,28,Salaried GP,Cardiology,Band 5,M,Asian,0.64,2011-04-11,,True
723,CLN000723,28,Practice Nurse,Primary Care,GP Partner,F,White,0.74,2010-04-04,,True
724,CLN000724,29,Salaried GP,Geriatrics,Band 6,F,White,0.71,2014-03-15,,True
725,CLN000725,29,GP Partner,General Medicine,Band 8a,F,White,0.88,2014-10-16,,True
726,CLN000726,29,Healthcare Assistant,Diabetes,Band 7,F,White,0.79,2012-08-11,2014-11-10,False
727,CLN000727,29,Salaried GP,General Medicine,GP Partner,M,Asian,0.69,2012-06-26,2019-10-24,False
728,CLN000728,29,Healthcare Assistant,Emergency Medicine,Band 7,M,White,0.83,2019-03-16,2022-04-09,False
729,CLN000729,29,Healthcare Assistant,Geriatrics,Band 6,F,White,0.87,2013-08-15,,True
730,CLN000730,29,Practice Nurse,Primary Care,GP Partner,F,Asian,0.8,2012-12-21,,True
731,CLN000731,29,Salaried GP,Geriatrics,Consultant,F,White,0.73,2011-01-17,,True
732,CLN000732,29,Practice Nurse,Diabetes,Band 6,M,Other,0.58,2008-12-05,,True
733,CLN000733,30,Salaried GP,Geriatrics,Band 6,F,White,0.61,2010-05-15,2011-01-11,False
734,CLN000734,30,Healthcare Assistant,Diabetes,Band 8a,M,Asian,0.42,2009-05-04,,True
735,CLN000735,30,Healthcare Assistant,Primary Care,Band 6,F,White,0.86,2021-04-21,,True
736,CLN000736,30,Salaried GP,Cardiology,Band 7,M,White,0.8,2013-04-23,,True
737,CLN000737,30,Healthcare Assistant,Diabetes,Consultant,M,White,0.58,2008-05-02,,True
738,CLN000738,30,Healthcare Assistant,Mental Health,Band 5,F,Asian,0.85,2017-07-18,,True
739,CLN000739,30,Healthcare Assistant,Geriatrics,Band 7,F,White,0.62,2021-04-23,,True
740,CLN000740,30,GP Partner,General Medicine,GP Partner,M,Asian,0.97,2010-03-12,,True
741,CLN000741,30,GP Partner,Physiotherapy,Band 5,F,Other,0.42,2012-08-17,,True
742,CLN000742,30,Practice Nurse,Primary Care,Band 7,M,White,0.9,2011-03-06,,True
743,CLN000743,30,Healthcare Assistant,Mental Health,ST3,F,Black,0.45,2010-03-06,,True
744,CLN000744,30,Salaried GP,Geriatrics,Band 6,F,Other,0.68,2016-02-12,,True
745,CLN000745,31,Salaried GP,Respiratory,Band 7,M,White,0.81,2011-03-17,,True
746,CLN000746,31,Salaried GP,Cardiology,Band 8a,M,White,0.5,2019-03-14,,True
747,CLN000747,31,Healthcare Assistant,Cardiology,GP Partner,F,White,0.84,2012-06-10,2013-06-04,False
748,CLN000748,31,GP Partner,Diabetes,ST3,F,Black,0.4,2013-12-26,,True
749,CLN000749,31,Healthcare Assistant,Geriatrics,Band 7,M,White,0.61,2020-01-12,,True
750,CLN000750,31,Salaried GP,Emergency Medicine,Band 7,F,Asian,0.52,2018-01-26,,True
751,CLN000751,31,GP Partner,Cardiology,Band 7,M,White,0.98,2020-06-08,,True
752,CLN000752,31,Salaried GP,Diabetes,GP Partner,F,White,0.74,2016-07-21,,True
753,CLN000753,31,Healthcare Assistant,Geriatrics,Consultant,F,White,0.52,2015-02-02,,True
754,CLN000754,31,Practice Nurse,Cardiology,Band 5,M,White,0.89,2009-02-22,,True
755,CLN000755,31,Healthcare Assistant,Radiology,Consultant,M,White,0.97,2009-10-06,,True
756,CLN000756,32,GP Partner,Geriatrics,Band 6,F,White,1.0,2019-01-03,,True
757,CLN000757,32,GP Partner,Geriatrics,Band 7,M,Asian,0.93,2020-02-17,,True
758,CLN000758,32,Salaried GP,Radiology,Band 7,M,White,0.59,2014-11-10,2017-04-09,False
759,CLN000759,32,GP Partner,General Medicine,Band 8a,F,White,0.47,2011-06-17,2018-05-01,False
760,CLN000760,32,GP Partner,Emergency Medicine,Band 7,M,White,0.46,2017-07-03,,True
761,CLN000761,32,Salaried GP,Diabetes,Band 5,M,White,0.52,2014-02-17,,True
762,CLN000762,32,Practice Nurse,Respiratory,Band 6,F,White,0.57,2020-11-26,,True
763,CLN000763,32,Salaried GP,Cardiology,ST3,M,White,0.9,2020-07-23,,True
764,CLN000764,33,Salaried GP,Mental Health,Band 8a,M,White,0.4,2012-02-26,,True
765,CLN000765,33,GP Partner,Radiology,Band 8a,F,White,0.98,2016-09-17,,True
766,CLN000766,33,GP Partner,Emergency Medicine,ST3,F,White,0.51,2012-03-18,2022-04-16,False
767,CLN000767,33,Salaried GP,Diabetes,Consultant,F,Mixed,0.62,2017-02-08,2019-10-07,False
768,CLN000768,33,Practice Nurse,Primary Care,ST3,F,Asian,0.49,2010-10-01,,True
769,CLN000769,33,Salaried GP,Physiotherapy,GP Partner,F,Other,0.81,2012-03-23,,True
770,CLN000770,33,Salaried GP,Primary Care,Band 8a,F,White,0.83,2013-06-26,,True
771,CLN000771,33,GP Partner,Respiratory,Consultant,M,White,0.87,2015-04-16,,True
772,CLN000772,33,Healthcare Assistant,Radiology,Band 6,M,White,0.74,2017-07-13,,True
773,CLN000773,33,Salaried GP,General Medicine,Band 7,M,White,0.73,2021-01-02,,True
774,CLN000774,33,Practice Nurse,Emergency Medicine,Band 7,F,White,0.57,2018-12-18,,True
775,CLN000775,33,Healthcare Assistant,Respiratory,Band 6,M,White,0.44,2014-08-12,,True
776,CLN000776,34,Practice Nurse,Cardiology,Consultant,F,White,0.84,2017-10-03,,True
777,CLN000777,34,GP Partner,Respiratory,Band 7,F,White,0.44,2020-02-12,,True
778,CLN000778,34,Practice Nurse,Cardiology,Consultant,F,White,0.63,2009-10-18,,True
779,CLN000779,34,Healthcare Assistant,Respiratory,Consultant,F,White,0.45,2022-06-08,2023-03-04,False
780,CLN000780,34,Salaried GP,Mental Health,Consultant,F,White,0.52,2018-11-22,,True
781,CLN000781,34,Healthcare Assistant,Mental Health,GP Partner,F,White,0.72,2009-02-02,,True
782,CLN000782,34,GP Partner,Geriatrics,Band 6,M,White,0.9,2022-08-16,,True
783,CLN000783,34,Healthcare Assistant,Primary Care,Band 8a,F,Asian,0.5,2022-07-08,,True
784,CLN000784,34,Healthcare Assistant,Physiotherapy,ST3,F,White,0.75,2020-06-23,,True
785,CLN000785,34,GP Partner,Primary Care,Band 6,M,Asian,0.73,2009-02-07,2017-02-21,False
786,CLN000786,34,GP Partner,Respiratory,Band 6,M,Asian,0.43,2009-05-23,,True
787,CLN000787,34,Healthcare Assistant,General Medicine,ST3,F,White,0.94,2019-06-23,,True
788,CLN000788,34,Practice Nurse,Primary Care,Band 8a,F,Other,0.81,2019-08-03,,True
789,CLN000789,34,Practice Nurse,Physiotherapy,Band 6,F,White,0.86,2022-04-02,,True
790,CLN000790,35,Psychologist,Geriatrics,GP Partner,M,White,0.59,2014-11-09,,True
791,CLN000791,35,Physiotherapist,Radiology,ST3,M,Asian,0.49,2015-12-25,,True
792,CLN000792,35,Occupational Therapist,General Medicine,ST3,F,White,0.78,2020-10-09,,True
793,CLN000793,35,Psychologist,Radiology,Band 5,F,Mixed,0.98,2008-12-07,,True
794,CLN000794,35,Community Nurse,Respiratory,GP Partner,M,White,0.77,2011-02-21,,True
795,CLN000795,35,Physiotherapist,General Medicine,Band 5,F,Asian,0.85,2013-12-23,,True
796,CLN000796,35,Physiotherapist,Geriatrics,Band 7,M,White,0.85,2020-10-05,,True
797,CLN000797,35,Psychologist,Geriatrics,Band 8a,F,White,0.82,2018-07-10,,True
798,CLN000798,35,Occupational Therapist,Diabetes,ST3,M,White,0.92,2015-03-03,2021-12-22,False
799,CLN000799,35,Psychologist,Physiotherapy,ST3,M,White,0.48,2014-03-04,,True
800,CLN000800,35,Community Nurse,Primary Care,Consultant,M,White,0.64,2015-11-12,,True
801,CLN000801,35,Occupational Therapist,Mental Health,GP Partner,F,White,0.82,2016-10-23,,True
802,CLN000802,35,Physiotherapist,Mental Health,GP Partner,F,White,0.83,2015-06-15,,True
803,CLN000803,35,Community Nurse,Diabetes,Band 7,F,White,0.82,2011-04-23,,True
804,CLN000804,35,Community Nurse,Cardiology,Band 8a,F,White,0.55,2013-05-15,,True
805,CLN000805,35,Physiotherapist,Primary Care,ST3,F,White,0.73,2012-03-03,2022-07-24,False
806,CLN000806,35,Physiotherapist,General Medicine,Band 6,F,White,0.56,2017-07-05,2020-09-26,False
807,CLN000807,35,Psychologist,Respiratory,Consultant,M,Other,0.92,2009-02-01,,True
808,CLN000808,35,Physiotherapist,General Medicine,Consultant,F,White,0.73,2020-12-07,,True
809,CLN000809,35,Occupational Therapist,General Medicine,Band 7,M,White,0.6,2017-05-23,,True
810,CLN000810,35,Community Nurse,Cardiology,Band 6,M,White,0.47,2010-06-05,,True
811,CLN000811,35,Community Nurse,Emergency Medicine,Band 8a,F,White,0.57,2017-03-09,,True
812,CLN000812,35,Physiotherapist,Mental Health,Consultant,F,White,0.56,2022-06-05,,True
813,CLN000813,35,Psychologist,General Medicine,Band 5,F,White,0.91,2022-07-01,,True
814,CLN000814,35,Physiotherapist,Cardiology,Band 5,F,White,0.9,2020-07-01,,True
815,CLN000815,35,Psychologist,Mental Health,GP Partner,M,White,0.77,2014-07-08,,True
816,CLN000816,35,Occupational Therapist,Geriatrics,Band 8a,F,White,0.56,2009-07-17,,True
817,CLN000817,35,Psychologist,Mental Health,GP Partner,F,White,0.41,2021-02-21,,True
818,CLN000818,35,Physiotherapist,Radiology,Band 8a,M,Black,0.93,2010-03-02,2019-03-24,False
819,CLN000819,35,Physiotherapist,Radiology,Band 6,F,White,0.54,2016-05-18,,True
820,CLN000820,35,Occupational Therapist,Respiratory,Consultant,F,White,0.89,2021-01-13,,True
821,CLN000821,36,Occupational Therapist,Primary Care,Band 8a,M,White,0.67,2013-07-13,,True
822,CLN000822,36,Occupational Therapist,Emergency Medicine,Band 6,F,White,0.8,2017-04-09,,True
823,CLN000823,36,Community Nurse,Cardiology,ST3,F,White,0.54,2015-01-21,,True
824,CLN000824,36,Physiotherapist,Primary Care,Consultant,F,White,0.72,2019-06-27,2022-03-19,False
825,CLN000825,36,Psychologist,Diabetes,Band 7,F,White,0.7,2010-07-07,,True
826,CLN000826,36,Psychologist,Primary Care,Consultant,F,White,0.63,2016-12-26,,True
827,CLN000827,36,Physiotherapist,Emergency Medicine,Consultant,M,Asian,0.74,2009-05-21,,True
828,CLN000828,36,Occupational Therapist,General Medicine,ST3,M,White,0.47,2016-07-15,,True
829,CLN000829,36,Community Nurse,Cardiology,Band 8a,M,Asian,0.87,2009-11-11,,True
830,CLN000830,36,Psychologist,Geriatrics,Band 5,M,White,0.44,2022-02-13,,True
831,CLN000831,36,Psychologist,Mental Health,ST3,M,Asian,0.48,2017-11-04,2023-10-05,False
832,CLN000832,36,Occupational Therapist,Cardiology,Band 8a,F,White,0.67,2021-04-04,,True
833,CLN000833,36,Psychologist,Geriatrics,Band 7,M,White,0.53,2021-10-12,,True
834,CLN000834,36,Psychologist,General Medicine,GP Partner,M,White,0.63,2019-10-11,,True
835,CLN000835,36,Physiotherapist,Respiratory,Band 8a,F,White,0.91,2015-10-07,,True
836,CLN000836,36,Physiotherapist,General Medicine,ST3,F,Black,0.93,2010-09-18,,True
837,CLN000837,36,Physiotherapist,Cardiology,ST3,F,Asian,0.69,2014-10-07,,True
838,CLN000838,36,Occupational Therapist,Cardiology,Band 7,F,White,0.51,2021-02-22,,True
839,CLN000839,36,Occupational Therapist,Primary Care,Consultant,F,Asian,0.52,2013-03-01,,True
840,CLN000840,36,Occupational Therapist,General Medicine,ST3,M,White,0.54,2009-11-10,,True
841,CLN000841,36,Occupational Therapist,General Medicine,Band 5,M,White,0.98,2009-09-11,,True
842,CLN000842,37,Occupational Therapist,General Medicine,Consultant,F,White,0.52,2016-11-08,,True
843,CLN000843,37,Psychologist,Physiotherapy,ST3,M,White,0.62,2022-08-17,,True
844,CLN000844,37,Community Nurse,Emergency Medicine,Band 6,M,White,0.86,2015-05-19,2017-06-01,False
845,CLN000845,37,Community Nurse,General Medicine,Band 8a,M,White,0.44,2013-03-09,,True
846,CLN000846,37,Psychologist,General Medicine,ST3,F,White,0.78,2016-04-20,,True
847,CLN000847,37,Physiotherapist,Diabetes,GP Partner,M,White,0.51,2011-02-13,,True
848,CLN000848,37,Psychologist,Cardiology,GP Partner,M,White,0.79,2009-05-21,,True
849,CLN000849,37,Occupational Therapist,Geriatrics,GP Partner,M,White,0.62,2018-12-08,,True
850,CLN000850,37,Community Nurse,General Medicine,Band 8a,F,White,0.96,2014-02-19,,True
851,CLN000851,37,Psychologist,Diabetes,Band 6,M,White,0.76,2016-09-13,,True
852,CLN000852,37,Community Nurse,Primary Care,Consultant,F,White,0.66,2022-10-12,2023-07-20,False
853,CLN000853,37,Occupational Therapist,Diabetes,ST3,F,White,0.72,2013-05-22,,True
854,CLN000854,37,Occupational Therapist,Cardiology,Band 5,M,White,0.77,2018-10-17,,True
855,CLN000855,37,Community Nurse,Cardiology,ST3,F,White,0.65,2010-06-22,,True
856,CLN000856,37,Psychologist,Emergency Medicine,ST3,F,White,0.74,2022-06-06,,True
857,CLN000857,37,Psychologist,Primary Care,Band 7,F,White,0.91,2013-07-01,,True
858,CLN000858,38,Physiotherapist,Primary Care,Consultant,F,White,0.72,2013-09-11,,True
859,CLN000859,38,Community Nurse,Emergency Medicine,Band 8a,F,White,0.49,2016-07-18,,True
860,CLN000860,38,Community Nurse,Cardiology,Band 7,F,White,0.94,2022-06-27,,True
861,CLN000861,38,Psychologist,Emergency Medicine,Band 7,F,White,0.8,2009-11-14,,True
862,CLN000862,38,Occupational Therapist,General Medicine,Band 6,F,Black,0.5,2015-02-07,2023-05-17,False
863,CLN000863,38,Community Nurse,Diabetes,Band 6,F,White,0.61,2020-04-25,2023-08-23,False
864,CLN000864,38,Community Nurse,Geriatrics,Band 8a,F,Asian,0.48,2017-01-13,,True
865,CLN000865,38,Occupational Therapist,Diabetes,GP Partner,F,Black,0.42,2010-01-22,,True
866,CLN000866,38,Physiotherapist,Primary Care,Consultant,F,White,0.84,2017-03-18,,True
867,CLN000867,38,Occupational Therapist,Emergency Medicine,Band 5,M,White,0.63,2014-02-27,,True
868,CLN000868,38,Psychologist,Mental Health,Band 8a,M,White,0.93,2015-09-25,2023-12-27,False
869,CLN000869,38,Occupational Therapist,Cardiology,Band 5,M,White,0.57,2019-06-27,,True
870,CLN000870,38,Psychologist,Emergency Medicine,GP Partner,F,White,0.45,2015-01-19,,True
871,CLN000871,38,Community Nurse,Diabetes,Band 5,F,Asian,0.97,2018-11-05,,True
872,CLN000872,38,Community Nurse,Radiology,Band 5,M,White,0.76,2015-12-07,,True
873,CLN000873,38,Occupational Therapist,Physiotherapy,Band 6,F,White,0.91,2009-09-16,,True
874,CLN000874,38,Community Nurse,Respiratory,Band 8a,M,White,0.68,2014-11-21,,True
875,CLN000875,38,Physiotherapist,Emergency Medicine,Band 8a,F,White,0.92,2013-12-25,2017-06-12,False
876,CLN000876,38,Physiotherapist,Physiotherapy,Consultant,M,White,0.7,2019-09-25,2023-02-21,False
877,CLN000877,38,Physiotherapist,Emergency Medicine,GP Partner,F,White,0.97,2012-02-14,,True
878,CLN000878,38,Occupational Therapist,Diabetes,Band 5,F,White,0.92,2017-11-10,,True
879,CLN000879,38,Community Nurse,Respiratory,Band 7,M,Asian,0.43,2016-04-27,,True
880,CLN000880,38,Psychologist,Respiratory,Consultant,F,Asian,0.57,2011-10-13,,True
881,CLN000881,39,Psychologist,Diabetes,Consultant,M,White,0.93,2015-04-04,2017-05-06,False
882,CLN000882,39,Physiotherapist,Cardiology,Band 8a,F,White,0.76,2017-01-21,,True
883,CLN000883,39,Physiotherapist,Cardiology,Band 5,M,White,0.52,2016-02-01,,True
884,CLN000884,39,Community Nurse,Cardiology,Band 5,M,White,0.79,2018-02-06,,True
885,CLN000885,39,Physiotherapist,Mental Health,Band 8a,M,White,0.49,2014-02-13,,True
886,CLN000886,39,Community Nurse,Physiotherapy,Consultant,F,White,0.8,2018-05-22,,True
887,CLN000887,39,Psychologist,General Medicine,Band 6,F,White,0.48,2009-12-12,,True
888,CLN000888,39,Physiotherapist,Cardiology,Consultant,F,White,0.7,2021-11-09,2022-07-21,False
889,CLN000889,39,Physiotherapist,Primary Care,ST3,M,Black,0.54,2008-02-07,,True
890,CLN000890,39,Occupational Therapist,General Medicine,Consultant,M,White,0.57,2021-06-12,,True
891,CLN000891,39,Physiotherapist,Geriatrics,GP Partner,F,White,0.71,2009-09-25,,True
892,CLN000892,39,Community Nurse,Diabetes,GP Partner,F,White,0.91,2013-03-24,2021-10-24,False
893,CLN000893,39,Psychologist,Emergency Medicine,Band 5,M,White,0.47,2017-01-02,,True
894,CLN000894,39,Physiotherapist,Emergency Medicine,Band 8a,F,Black,0.68,2011-12-24,,True
895,CLN000895,39,Community Nurse,Geriatrics,GP Partner,F,White,0.41,2021-04-27,,True
896,CLN000896,39,Occupational Therapist,Primary Care,Band 7,F,Asian,0.41,2020-08-12,,True
897,CLN000897,39,Community Nurse,Diabetes,Band 6,M,White,0.75,2016-07-24,,True
898,CLN000898,39,Community Nurse,General Medicine,ST3,F,White,0.75,2022-10-22,,True
899,CLN000899,40,Community Nurse,Respiratory,GP Partner,F,White,0.84,2021-08-21,,True
900,CLN000900,40,Community Nurse,General Medicine,ST3,F,White,0.53,2009-05-04,,True
901,CLN000901,40,Psychologist,Respiratory,Band 5,F,White,0.56,2014-12-09,,True
902,CLN000902,40,Occupational Therapist,Radiology,Band 8a,F,White,0.75,2008-07-26,2020-03-07,False
903,CLN000903,40,Community Nurse,Geriatrics,GP Partner,F,Asian,0.42,2015-01-16,,True
904,CLN000904,40,Psychologist,Respiratory,Band 7,F,Asian,0.45,2020-10-05,,True
905,CLN000905,40,Physiotherapist,Physiotherapy,Consultant,M,White,0.67,2010-06-10,,True
906,CLN000906,40,Occupational Therapist,Geriatrics,Consultant,M,White,0.7,2014-08-17,2017-09-01,False
907,CLN000907,40,Occupational Therapist,Physiotherapy,Consultant,M,White,0.77,2010-06-26,2020-01-26,False
908,CLN000908,40,Physiotherapist,Physiotherapy,ST3,M,White,0.69,2017-09-07,,True
909,CLN000909,40,Community Nurse,Geriatrics,GP Partner,F,White,0.82,2020-05-12,,True
910,CLN000910,40,Psychologist,Geriatrics,GP Partner,F,White,0.46,2013-01-11,,True
911,CLN000911,40,Psychologist,Cardiology,ST3,F,White,0.46,2012-08-24,,True
912,CLN000912,40,Occupational Therapist,Cardiology,Band 7,M,White,0.71,2008-02-04,2019-02-09,False
913,CLN000913,40,Physiotherapist,Cardiology,GP Partner,F,White,0.89,2013-04-07,,True
914,CLN000914,40,Community Nurse,Primary Care,Band 5,M,White,0.75,2013-03-11,,True
915,CLN000915,40,Occupational Therapist,Primary Care,Band 5,M,White,0.88,2014-04-14,,True
916,CLN000916,40,Community Nurse,Diabetes,GP Partner,F,White,0.89,2016-03-21,,True
917,CLN000917,40,Physiotherapist,General Medicine,Band 5,F,White,0.95,2010-04-21,2019-08-19,False
918,CLN000918,40,Occupational Therapist,Radiology,Band 7,F,White,0.98,2015-07-22,,True
919,CLN000919,40,Physiotherapist,Diabetes,GP Partner,F,Asian,0.55,2021-09-20,,True
920,CLN000920,40,Psychologist,Emergency Medicine,Band 5,M,White,0.59,2010-08-14,,True
921,CLN000921,40,Occupational Therapist,Primary Care,Band 5,F,Asian,0.42,2010-02-13,,True
922,CLN000922,40,Community Nurse,Physiotherapy,Band 8a,M,White,0.61,2016-01-26,2019-07-13,False
923,CLN000923,40,Physiotherapist,Radiology,Band 8a,F,Asian,0.89,2013-06-01,,True
924,CLN000924,40,Physiotherapist,Emergency Medicine,Band 5,M,White,0.54,2012-08-13,,True
925,CLN000925,40,Psychologist,Diabetes,Band 8a,F,White,0.72,2016-08-12,,True
926,CLN000926,40,Community Nurse,Primary Care,GP Partner,F,White,0.78,2013-11-17,,True
927,CLN000927,40,Occupational Therapist,Radiology,Consultant,F,White,0.63,2013-06-02,,True
928,CLN000928,40,Community Nurse,General Medicine,Band 7,F,White,0.85,2009-07-18,,True
929,CLN000929,40,Psychologist,Mental Health,GP Partner,M,White,0.99,2010-01-25,,True
930,CLN000930,40,Occupational Therapist,Diabetes,Band 7,F,White,0.44,2019-01-26,,True
931,CLN000931,40,Community Nurse,Diabetes,Consultant,F,White,0.82,2010-01-12,,True
932,CLN000932,40,Physiotherapist,Radiology,ST3,F,White,0.88,2012-11-08,,True
933,CLN000933,41,Psychologist,General Medicine,Band 6,M,White,0.59,2016-10-18,,True
934,CLN000934,41,Physiotherapist,Emergency Medicine,Band 8a,F,White,0.75,2020-11-13,2021-07-15,False
935,CLN000935,41,Physiotherapist,Physiotherapy,Band 7,F,White,0.83,2012-05-02,,True
936,CLN000936,41,Physiotherapist,Respiratory,Band 5,M,White,0.67,2017-09-20,,True
937,CLN000937,41,Psychologist,Diabetes,Band 7,F,White,0.75,2010-08-06,,True
938,CLN000938,41,Occupational Therapist,Geriatrics,Band 6,F,White,0.64,2012-08-08,,True
939,CLN000939,41,Physiotherapist,General Medicine,ST3,M,White,0.97,2018-06-24,,True
940,CLN000940,41,Psychologist,Primary Care,Band 7,F,White,0.7,2013-03-21,,True
941,CLN000941,41,Occupational Therapist,Cardiology,Band 5,M,White,0.96,2012-06-13,,True
942,CLN000942,41,Community Nurse,Diabetes,Band 8a,F,Asian,0.77,2009-09-21,,True
943,CLN000943,41,Physiotherapist,Cardiology,Band 6,M,White,0.5,2011-01-07,2019-11-25,False
944,CLN000944,41,Occupational Therapist,Mental Health,Band 8a,M,White,0.76,2022-10-03,,True
945,CLN000945,41,Community Nurse,Emergency Medicine,Consultant,M,Other,0.62,2011-07-20,,True
946,CLN000946,41,Physiotherapist,Cardiology,Band 5,F,White,0.53,2013-03-04,,True
947,CLN000947,41,Psychologist,Geriatrics,Band 7,F,White,0.61,2009-04-14,,True
948,CLN000948,41,Physiotherapist,Primary Care,Consultant,M,White,0.66,2016-02-10,,True
949,CLN000949,41,Physiotherapist,Radiology,ST3,F,White,0.47,2008-12-02,,True
