clinician_id,clinician_code,provider_id,role,specialty,grade_band,sex,ethnicity_ons,fte,start_date,end_date,is_active
950,CLN000950,41,Physiotherapist,Diabetes,Band 5,M,Mixed,0.66,2020-09-08,,True
951,CLN000951,41,Physiotherapist,Primary Care,Band 6,F,White,0.53,2017-03-05,,True
952,CLN000952,41,Psychologist,Geriatrics,Consultant,M,Mixed,0.62,2008-10-15,,True
953,CLN000953,41,Psychologist,Diabetes,Band 5,M,White,0.89,2015-10-27,,True
954,CLN000954,41,Physiotherapist,Mental Health,Band 6,M,White,0.85,2017-10-24,,True
955,CLN000955,41,Community Nurse,Primary Care,Band 5,F,Black,0.87,2012-08-12,,True
956,CLN000956,41,Occupational Therapist,Diabetes,Band 6,F,Asian,0.59,2010-01-27,,True
957,CLN000957,41,Physiotherapist,Mental Health,ST3,M,White,0.82,2016-01-25,,True
958,CLN000958,42,Community Nurse,Physiotherapy,Band 6,M,White,0.73,2012-08-26,,True
959,CLN000959,42,Physiotherapist,Physiotherapy,GP Partner,M,White,0.93,2022-08-20,,True
960,CLN000960,42,Psychologist,Physiotherapy,Consultant,M,White,0.57,2022-07-04,2023-05-08,False
961,CLN000961,42,Physiotherapist,Diabetes,Band 6,F,White,0.46,2021-07-07,,True
962,CLN000962,42,Occupational Therapist,Radiology,Consultant,F,Black,0.62,2018-03-23,,True
963,CLN000963,42,Psychologist,Physiotherapy,Band 5,M,White,0.87,2008-09-17,2023-07-08,False
964,CLN000964,42,Physiotherapist,Mental Health,ST3,M,White,0.43,2012-01-01,,True
965,CLN000965,42,Psychologist,Cardiology,Band 5,M,White,0.88,2011-02-23,,True
966,CLN000966,42,Occupational Therapist,Diabetes,ST3,M,White,0.94,2020-07-17,,True
967,CLN000967,42,Community Nurse,Physiotherapy,GP Partner,M,White,0.4,2014-07-15,,True
968,CLN000968,42,Psychologist,Geriatrics,Consultant,M,White,0.98,2008-07-11,,True
969,CLN000969,42,Occupational Therapist,General Medicine,Band 5,M,Other,0.6,2016-12-14,,True
970,CLN000970,42,Community Nurse,Radiology,Band 6,F,White,0.94,2016-10-01,,True
971,CLN000971,42,Physiotherapist,Respiratory,Band 8a,F,White,0.46,2009-10-20,2013-12-04,False
972,CLN000972,42,Occupational Therapist,General Medicine,Band 6,F,White,0.98,2022-12-05,,True
973,CLN000973,42,Physiotherapist,Emergency Medicine,Band 8a,F,Other,0.53,2015-05-27,,True
974,CLN000974,42,Physiotherapist,General Medicine,Band 7,M,White,0.75,2012-05-12,,True
975,CLN000975,42,Community Nurse,General Medicine,Band 6,F,White,0.89,2021-09-15,,True
976,CLN000976,42,Psychologist,General Medicine,Consultant,M,White,0.58,2013-07-07,,True
977,CLN000977,42,Psychologist,Physiotherapy,Band 6,M,White,0.97,2019-10-07,,True
978,CLN000978,42,Psychologist,Physiotherapy,Band 6,M,Black,0.85,2011-04-04,,True
979,CLN000979,42,Community Nurse,Diabetes,Band 8a,F,Asian,0.86,2021-09-01,,True
980,CLN000980,42,Physiotherapist,Respiratory,Band 7,F,White,0.6,2020-04-23,,True
981,CLN000981,42,Occupational Therapist,Mental Health,Band 6,F,White,0.74,2010-05-12,2012-07-16,False
982,CLN000982,42,Occupational Therapist,Primary Care,Band 5,M,Asian,0.63,2015-06-19,,True
983,CLN000983,42,Physiotherapist,Primary Care,GP Partner,F,Mixed,0.92,2013-03-08,2022-04-22,False
984,CLN000984,42,Physiotherapist,Physiotherapy,GP Partner,F,White,0.8,2022-02-27,,True
985,CLN000985,42,Physiotherapist,Emergency Medicine,Consultant,F,White,0.83,2020-02-17,,True
986,CLN000986,42,Physiotherapist,Respiratory,GP Partner,F,Asian,0.83,2010-05-10,,True
987,CLN000987,42,Psychologist,Diabetes,Consultant,F,White,1.0,2020-07-25,,True
988,CLN000988,42,Psychologist,Diabetes,GP Partner,M,White,0.5,2022-08-10,,True
989,CLN000989,43,ED Nurse,Mental Health,Band 5,F,White,0.52,2021-06-15,,True
990,CLN000990,43,ED Doctor,Radiology,Band 6,M,White,0.62,2016-02-01,,True
991,CLN000991,43,Paramedic,Geriatrics,ST3,F,White,0.66,2021-05-19,,True
992,CLN000992,43,ED Doctor,General Medicine,Band 5,F,White,0.5,2014-07-18,,True
993,CLN000993,43,ED Nurse,Respiratory,Consultant,F,Black,0.97,2016-08-04,2018-09-22,False
994,CLN000994,43,Paramedic,General Medicine,Band 7,F,White,0.99,2021-08-27,,True
995,CLN000995,43,ED Nurse,General Medicine,Band 5,F,White,0.71,2022-10-26,,True
996,CLN000996,43,ED Nurse,Radiology,GP Partner,F,White,0.83,2021-04-06,,True
997,CLN000997,43,ED Doctor,Emergency Medicine,Band 6,F,White,0.8,2018-02-20,,True
998,CLN000998,43,ED Doctor,Physiotherapy,Band 6,M,White,0.53,2019-03-18,,True
999,CLN000999,43,ED Nurse,Radiology,GP Partner,F,White,0.69,2013-11-26,,True
1000,CLN001000,43,ED Nurse,Emergency Medicine,Consultant,M,White,0.99,2010-11-01,,True
1001,CLN001001,43,ED Doctor,Geriatrics,Consultant,F,White,0.91,2013-08-19,,True
1002,CLN001002,43,ED Nurse,Diabetes,Band 8a,M,White,0.43,2019-11-14,,True
1003,CLN001003,43,Paramedic,Respiratory,Band 5,F,White,0.59,2012-08-10,,True
1004,CLN001004,43,Paramedic,Respiratory,ST3,M,White,0.54,2020-09-07,,True
1005,CLN001005,43,Paramedic,Diabetes,Consultant,M,White,0.83,2008-02-20,,True
1006,CLN001006,43,ED Doctor,Cardiology,ST3,M,Black,0.47,2012-07-24,,True
1007,CLN001007,43,ED Doctor,Respiratory,Band 6,M,White,0.79,2017-12-18,,True
1008,CLN001008,43,Paramedic,Primary Care,ST3,M,White,0.8,2009-11-26,,True
1009,CLN001009,43,ED Nurse,Physiotherapy,Band 8a,F,Black,0.48,2010-05-07,,True
1010,CLN001010,43,ED Nurse,Cardiology,Band 7,M,White,0.5,2020-11-01,,True
1011,CLN001011,43,Paramedic,Primary Care,Band 7,F,White,0.64,2022-12-23,,True
1012,CLN001012,43,Paramedic,Cardiology,ST3,F,White,0.66,2016-03-03,,True
1013,CLN001013,43,Paramedic,Respiratory,Consultant,F,Asian,0.79,2022-06-01,2023-02-04,False
1014,CLN001014,43,ED Nurse,Emergency Medicine,Band 6,M,White,0.59,2018-07-01,,True
1015,CLN001015,43,ED Nurse,Radiology,Band 6,F,White,0.49,2016-12-19,,True
1016,CLN001016,43,ED Nurse,Physiotherapy,Band 7,M,White,0.57,2012-08-16,,True
1017,CLN001017,43,ED Nurse,Mental Health,ST3,M,White,0.45,2022-03-23,2023-10-25,False
1018,CLN001018,43,Paramedic,Emergency Medicine,Band 7,M,White,0.89,2012-07-18,,True
1019,CLN001019,43,ED Doctor,Geriatrics,ST3,F,White,0.61,2017-05-18,,True
1020,CLN001020,43,Paramedic,Radiology,Band 5,M,White,0.48,2015-01-14,,True
1021,CLN001021,43,ED Doctor,Respiratory,Band 5,F,White,0.91,2022-11-13,,True
1022,CLN001022,44,ED Nurse,Geriatrics,Band 6,F,White,0.59,2019-09-14,,True
1023,CLN001023,44,Paramedic,General Medicine,Band 5,F,White,0.53,2022-10-21,,True
1024,CLN001024,44,Paramedic,General Medicine,Band 6,M,Asian,0.52,2016-02-24,,True
1025,CLN001025,44,ED Doctor,General Medicine,Band 6,F,White,0.7,2009-02-21,,True
1026,CLN001026,44,Paramedic,Geriatrics,Band 8a,F,Mixed,0.9,2010-07-18,,True
1027,CLN001027,44,ED Nurse,Cardiology,ST3,F,White,0.61,2008-02-07,2014-11-20,False
1028,CLN001028,44,Paramedic,Physiotherapy,Consultant,F,White,0.79,2019-08-10,,True
1029,CLN001029,44,ED Nurse,Diabetes,Band 8a,F,White,0.65,2009-08-20,,True
1030,CLN001030,44,Paramedic,Radiology,GP Partner,M,White,0.79,2016-06-05,,True
1031,CLN001031,44,ED Nurse,Radiology,ST3,M,White,0.53,2008-03-26,,True
1032,CLN001032,44,Paramedic,Diabetes,Band 6,M,White,0.68,2013-05-13,,True
1033,CLN001033,44,ED Nurse,Emergency Medicine,Band 6,F,Asian,0.7,2011-11-01,,True
1034,CLN001034,44,ED Nurse,Diabetes,Band 7,M,White,0.41,2015-02-04,2016-06-27,False
1035,CLN001035,44,ED Doctor,Mental Health,Band 5,M,White,0.6,2009-09-14,,True
1036,CLN001036,44,ED Nurse,General Medicine,Band 5,M,White,0.67,2015-12-15,,True
1037,CLN001037,44,ED Nurse,Geriatrics,Consultant,M,White,0.76,2020-09-15,,True
1038,CLN001038,44,Paramedic,Primary Care,Band 8a,F,Asian,0.8,2018-11-10,,True
1039,CLN001039,44,Paramedic,General Medicine,Band 8a,F,White,0.51,2013-02-07,,True
1040,CLN001040,44,Paramedic,Mental Health,GP Partner,F,White,0.45,2013-03-11,,True
1041,CLN001041,44,ED Doctor,Diabetes,GP Partner,F,Asian,0.48,2022-03-08,2023-08-11,False
1042,CLN001042,44,ED Doctor,Primary Care,Band 6,F,White,0.72,2022-04-02,,True
1043,CLN001043,44,Paramedic,General Medicine,Band 7,M,White,0.53,2021-08-19,2022-04-15,False
1044,CLN001044,44,ED Doctor,Primary Care,GP Partner,M,Asian,0.58,2009-02-02,,True
1045,CLN001045,44,ED Nurse,Geriatrics,ST3,F,White,0.94,2014-12-04,2020-08-03,False
1046,CLN001046,44,ED Doctor,Diabetes,Band 5,M,Asian,0.42,2008-09-01,,True
1047,CLN001047,44,ED Doctor,Respiratory,Consultant,F,Black,0.73,2020-12-11,,True
1048,CLN001048,44,ED Nurse,Geriatrics,GP Partner,F,White,0.94,2017-12-23,,True
1049,CLN001049,44,ED Doctor,Primary Care,ST3,F,White,0.64,2021-05-17,2022-12-01,False
1050,CLN001050,44,ED Nurse,Emergency Medicine,Consultant,M,Other,0.87,2010-01-11,2015-06-21,False
1051,CLN001051,44,ED Doctor,Mental Health,Band 5,F,White,0.89,2018-05-08,,True
1052,CLN001052,44,ED Doctor,Mental Health,ST3,F,White,0.46,2020-09-04,,True
1053,CLN001053,45,ED Doctor,Cardiology,ST3,M,White,0.9,2015-07-16,2021-08-16,False
1054,CLN001054,45,ED Nurse,Cardiology,Consultant,F,Mixed,0.74,2008-06-11,,True
1055,CLN001055,45,Paramedic,Geriatrics,Band 5,M,White,0.55,2012-06-02,,True
1056,CLN001056,45,Paramedic,Diabetes,ST3,M,White,0.72,2018-12-02,,True
1057,CLN001057,45,ED Doctor,Mental Health,Band 6,M,White,0.73,2019-10-12,2023-08-19,False
1058,CLN001058,45,Paramedic,Emergency Medicine,Band 6,F,Black,0.62,2014-08-18,2019-04-05,False
1059,CLN001059,45,Paramedic,Geriatrics,Consultant,F,White,0.56,2014-07-27,2019-12-11,False
1060,CLN001060,45,Paramedic,Primary Care,Consultant,F,Asian,0.41,2018-11-21,,True
1061,CLN001061,45,ED Nurse,Primary Care,Band 7,F,White,0.65,2015-05-26,,True
1062,CLN001062,45,ED Doctor,Respiratory,Consultant,F,Asian,0.47,2011-07-26,,True
1063,CLN001063,45,ED Doctor,Geriatrics,Band 8a,M,White,0.71,2010-03-18,,True
1064,CLN001064,45,ED Nurse,Diabetes,Consultant,F,Black,0.66,2011-03-06,,True
1065,CLN001065,45,ED Doctor,General Medicine,Band 8a,M,Black,0.66,2014-03-16,,True
1066,CLN001066,45,Paramedic,Radiology,Band 7,M,White,0.47,2013-04-25,,True
1067,CLN001067,45,ED Nurse,Mental Health,Consultant,F,White,0.54,2009-10-15,,True
1068,CLN001068,45,ED Nurse,General Medicine,Band 8a,F,White,0.7,2019-06-16,2023-03-22,False
1069,CLN001069,45,Paramedic,Radiology,Band 5,M,White,0.89,2016-06-24,,True
1070,CLN001070,45,ED Doctor,Geriatrics,Consultant,F,Asian,0.47,2020-07-01,,True
1071,CLN001071,45,ED Nurse,Radiology,GP Partner,M,White,0.57,2013-06-18,,True
1072,CLN001072,45,Paramedic,Mental Health,Band 5,M,White,0.43,2013-03-03,,True
1073,CLN001073,45,Paramedic,Geriatrics,Band 7,F,White,0.92,2018-08-06,,True
1074,CLN001074,45,ED Doctor,Mental Health,Band 6,F,White,0.63,2012-11-27,,True
1075,CLN001075,45,Paramedic,Physiotherapy,Consultant,F,White,0.7,2016-11-05,,True
1076,CLN001076,45,Paramedic,Primary Care,Band 6,F,Asian,0.63,2019-02-08,,True
1077,CLN001077,45,ED Nurse,Physiotherapy,ST3,F,White,0.81,2013-07-22,,True
1078,CLN001078,45,ED Doctor,Geriatrics,ST3,F,White,0.82,2008-08-07,,True
1079,CLN001079,45,ED Nurse,Diabetes,Band 5,M,Other,0.67,2016-09-18,,True
1080,CLN001080,45,Paramedic,Diabetes,Band 8a,M,White,0.87,2011-06-04,,True
1081,CLN001081,45,ED Nurse,Cardiology,Band 6,M,White,0.82,2022-05-17,,True
1082,CLN001082,45,ED Doctor,Respiratory,Band 6,M,White,0.93,2018-05-08,,True
1083,CLN001083,46,ED Nurse,Primary Care,Band 5,F,White,0.57,2014-03-02,,True
1084,CLN001084,46,Paramedic,Primary Care,GP Partner,F,White,0.56,2019-10-09,,True
1085,CLN001085,46,ED Doctor,Mental Health,GP Partner,M,White,0.42,2018-02-25,,True
1086,CLN001086,46,ED Nurse,Mental Health,Band 8a,F,White,0.75,2018-09-24,,True
1087,CLN001087,46,ED Doctor,Geriatrics,Band 6,F,White,0.47,2008-08-02,2020-07-26,False
1088,CLN001088,46,ED Doctor,Respiratory,Band 8a,F,White,0.44,2008-08-10,,True
1089,CLN001089,46,ED Nurse,Respiratory,Band 6,M,White,0.95,2018-06-03,,True
1090,CLN001090,46,Paramedic,Diabetes,GP Partner,F,White,0.98,2017-11-09,,True
1091,CLN001091,46,Paramedic,Primary Care,GP Partner,M,Mixed,0.51,2022-05-17,,True
1092,CLN001092,46,ED Doctor,Radiology,Band 6,M,White,0.65,2013-06-24,2021-12-20,False
1093,CLN001093,46,Paramedic,Radiology,Band 5,M,White,0.79,2018-05-24,,True
1094,CLN001094,46,Paramedic,General Medicine,GP Partner,F,White,0.66,2011-01-06,,True
1095,CLN001095,46,Paramedic,General Medicine,Band 8a,F,White,0.77,2008-04-04,,True
1096,CLN001096,46,ED Doctor,General Medicine,Band 6,M,White,0.62,2009-09-06,,True
1097,CLN001097,46,ED Nurse,Cardiology,Band 6,M,White,0.57,2014-11-27,,True
1098,CLN001098,46,ED Nurse,Respiratory,ST3,F,Asian,0.81,2013-05-12,,True
1099,CLN001099,46,ED Doctor,Diabetes,ST3,F,White,0.81,2021-09-14,,True
1100,CLN001100,46,ED Doctor,Primary Care,Band 8a,M,White,0.43,2013-08-06,,True
1101,CLN001101,46,ED Doctor,Mental Health,Band 5,M,Asian,0.9,2015-12-12,,True
1102,CLN001102,46,Paramedic,Primary Care,Band 7,M,Mixed,0.98,2017-10-21,2019-08-26,False
1103,CLN001103,46,Paramedic,Primary Care,Band 8a,F,Mixed,0.46,2020-05-24,,True
1104,CLN001104,46,ED Doctor,Diabetes,Band 7,F,White,0.97,2010-12-16,2023-04-11,False
1105,CLN001105,46,ED Doctor,Physiotherapy,GP Partner,M,White,0.89,2014-11-05,2020-07-20,False
1106,CLN001106,46,ED Doctor,Primary Care,Band 5,F,White,0.86,2013-03-20,,True
1107,CLN001107,46,ED Nurse,Primary Care,Consultant,F,Mixed,0.65,2010-06-07,,True
1108,CLN001108,46,Paramedic,Diabetes,ST3,M,White,0.75,2018-09-10,,True
1109,CLN001109,46,Paramedic,Diabetes,Band 8a,M,White,0.7,2008-12-03,,True
1110,CLN001110,46,ED Nurse,Cardiology,Band 5,M,White,0.96,2014-10-06,,True
1111,CLN001111,46,ED Doctor,Geriatrics,Band 7,M,White,0.85,2016-12-25,,True
1112,CLN001112,46,Paramedic,Geriatrics,Band 5,F,White,0.83,2016-07-24,,True
1113,CLN001113,46,ED Doctor,Respiratory,Band 6,M,Mixed,0.49,2016-01-04,,True
1114,CLN001114,46,Paramedic,Cardiology,Band 6,F,White,0.54,2022-05-13,2023-02-14,False
1115,CLN001115,46,Paramedic,General Medicine,GP Partner,M,Other,0.53,2011-09-17,,True
1116,CLN001116,47,Sonographer,Mental Health,Band 5,M,Mixed,0.5,2016-06-07,,True
1117,CLN001117,47,Radiologist,Mental Health,Band 5,F,Other,0.43,2008-11-13,,True
1118,CLN001118,47,Radiologist,Diabetes,Band 8a,M,White,0.51,2014-09-01,,True
1119,CLN001119,47,Radiographer,Emergency Medicine,Band 5,F,Asian,0.76,2013-08-16,,True
1120,CLN001120,47,Radiologist,Geriatrics,ST3,M,White,0.96,2011-07-22,,True
1121,CLN001121,47,Sonographer,Diabetes,GP Partner,F,White,0.83,2021-03-26,,True
1122,CLN001122,47,Radiographer,Emergency Medicine,Band 7,M,White,0.66,2021-08-25,,True
1123,CLN001123,47,Radiographer,Cardiology,GP Partner,F,White,0.73,2009-01-12,,True
1124,CLN001124,47,Radiographer,Cardiology,Band 6,F,White,0.6,2019-08-18,,True
1125,CLN001125,47,Sonographer,Geriatrics,Band 6,M,White,0.71,2011-07-19,2018-03-17,False
1126,CLN001126,47,Radiologist,Geriatrics,Band 6,F,White,0.61,2021-09-11,,True
1127,CLN001127,47,Radiologist,Respiratory,Band 7,F,White,0.81,2011-07-27,,True
1128,CLN001128,47,Radiologist,Diabetes,GP Partner,M,White,0.72,2022-03-03,2023-09-17,False
1129,CLN001129,47,Radiologist,Radiology,GP Partner,F,White,0.85,2016-11-14,,True
1130,CLN001130,47,Sonographer,Diabetes,Band 5,F,White,0.77,2021-05-22,,True
1131,CLN001131,47,Radiographer,Physiotherapy,Band 5,M,Asian,0.71,2009-09-17,,True
1132,CLN001132,47,Sonographer,Emergency Medicine,ST3,F,Other,0.56,2011-09-17,,True
1133,CLN001133,47,Radiographer,Diabetes,GP Partner,F,White,0.98,2013-09-12,2021-09-23,False
1134,CLN001134,47,Sonographer,Respiratory,Band 6,F,Asian,0.74,2009-05-22,,True
1135,CLN001135,48,Radiographer,Mental Health,Band 7,M,White,0.48,2012-10-19,,True
1136,CLN001136,48,Radiologist,Geriatrics,Band 8a,F,White,0.95,2017-04-17,2018-02-27,False
1137,CLN001137,48,Radiographer,Diabetes,Band 8a,M,White,0.44,2008-12-05,,True
1138,CLN001138,48,Radiographer,General Medicine,ST3,F,White,0.44,2015-05-02,,True
1139,CLN001139,48,Radiologist,Cardiology,Band 5,M,Asian,0.81,2019-03-15,,True
1140,CLN001140,48,Radiographer,Primary Care,GP Partner,F,White,0.45,2019-10-12,,True
1141,CLN001141,48,Radiographer,Radiology,ST3,M,White,0.84,2020-05-24,,True
1142,CLN001142,48,Sonographer,Diabetes,ST3,M,White,0.62,2020-06-24,2023-10-09,False
1143,CLN001143,48,Sonographer,Emergency Medicine,Band 5,F,White,0.46,2016-08-05,,True
1144,CLN001144,48,Sonographer,Geriatrics,Band 5,F,White,0.97,2013-02-13,,True
1145,CLN001145,48,Sonographer,Primary Care,GP Partner,M,White,0.4,2014-02-10,,True
1146,CLN001146,48,Radiologist,Diabetes,ST3,F,Black,0.47,2011-06-19,,True
1147,CLN001147,48,Sonographer,Diabetes,Band 5,M,White,0.42,2022-03-09,,True
1148,CLN001148,48,Sonographer,Radiology,Band 7,M,White,0.66,2021-12-01,,True
1149,CLN001149,48,Radiographer,General Medicine,GP Partner,M,White,0.82,2022-01-16,,True
1150,CLN001150,48,Radiographer,Emergency Medicine,Band 7,M,White,0.75,2010-03-06,,True
1151,CLN001151,48,Radiologist,Physiotherapy,Band 7,F,White,0.5,2009-03-16,,True
1152,CLN001152,48,Radiographer,Diabetes,Band 8a,F,White,0.48,2020-03-01,,True
1153,CLN001153,48,Radiographer,Geriatrics,Band 7,M,White,0.72,2021-08-22,,True
1154,CLN001154,48,Radiographer,Cardiology,Band 7,F,White,0.94,2021-06-14,,True
1155,CLN001155,48,Sonographer,Radiology,ST3,F,Black,0.6,2022-04-04,,True
1156,CLN001156,48,Sonographer,Radiology,Band 6,F,White,0.75,2011-03-20,,True
1157,CLN001157,49,Sonographer,Diabetes,Band 7,F,White,0.46,2020-04-17,,True
1158,CLN001158,49,Radiologist,Cardiology,ST3,F,White,0.74,2009-09-04,,True
1159,CLN001159,49,Sonographer,General Medicine,Consultant,F,White,0.73,2018-10-24,,True
1160,CLN001160,49,Radiographer,Emergency Medicine,Band 8a,F,White,0.9,2018-12-27,,True
1161,CLN001161,49,Radiographer,Respiratory,Consultant,M,White,0.81,2010-07-10,,True
1162,CLN001162,49,Sonographer,Respiratory,Band 5,M,Mixed,0.91,2010-05-02,,True
1163,CLN001163,49,Radiologist,General Medicine,GP Partner,M,Other,0.61,2012-07-15,,True
1164,CLN001164,49,Radiographer,Radiology,ST3,F,White,0.42,2014-11-13,,True
1165,CLN001165,49,Sonographer,Primary Care,GP Partner,F,Black,0.96,2010-03-20,,True
1166,CLN001166,49,Radiographer,General Medicine,Band 7,F,Asian,0.41,2009-06-17,,True
1167,CLN001167,49,Radiographer,Diabetes,GP Partner,M,White,0.49,2012-12-14,,True
1168,CLN001168,49,Radiologist,Diabetes,ST3,M,White,0.73,2008-12-13,,True
1169,CLN001169,49,Sonographer,Diabetes,GP Partner,M,White,0.63,2008-07-19,,True
1170,CLN001170,49,Sonographer,Diabetes,Band 8a,M,White,0.42,2010-04-11,,True
1171,CLN001171,49,Radiologist,Emergency Medicine,Band 8a,F,Black,0.41,2020-03-16,,True
1172,CLN001172,49,Radiographer,Diabetes,GP Partner,M,Mixed,0.44,2012-10-04,,True
1173,CLN001173,50,Sonographer,Geriatrics,ST3,M,White,0.72,2014-01-05,2015-07-10,False
1174,CLN001174,50,Radiologist,Geriatrics,Band 5,M,White,0.76,2014-09-10,,True
1175,CLN001175,50,Radiologist,Primary Care,Band 6,M,Asian,0.57,2012-07-22,2018-07-11,False
1176,CLN001176,50,Radiologist,Radiology,Consultant,F,White,0.46,2021-06-17,,True
1177,CLN001177,50,Radiographer,Geriatrics,Band 8a,F,Asian,0.89,2014-03-19,,True
1178,CLN001178,50,Radiographer,Respiratory,Consultant,F,White,0.96,2017-01-20,,True
1179,CLN001179,50,Radiographer,Cardiology,Band 6,F,White,0.51,2022-07-01,,True
1180,CLN001180,50,Radiographer,Geriatrics,GP Partner,F,White,0.73,2013-12-21,,True
1181,CLN001181,50,Sonographer,Primary Care,Band 7,M,White,0.88,2017-10-04,,True
1182,CLN001182,50,Radiographer,Mental Health,Band 8a,M,White,0.55,2012-12-24,,True
1183,CLN001183,50,Sonographer,Emergency Medicine,Band 8a,M,White,0.82,2013-03-22,,True
1184,CLN001184,50,Radiographer,Geriatrics,ST3,F,Mixed,0.71,2020-09-01,,True
1185,CLN001185,50,Radiologist,Primary Care,Band 5,F,White,0.72,2010-04-01,,True
1186,CLN001186,50,Sonographer,Diabetes,Band 8a,F,White,0.78,2010-01-15,,True
1187,CLN001187,50,Sonographer,Physiotherapy,Band 7,F,Black,0.8,2014-10-18,,True
1188,CLN001188,50,Radiologist,Emergency Medicine,ST3,F,White,0.99,2016-06-18,,True
1189,CLN001189,50,Radiographer,Respiratory,Band 5,F,White,0.49,2019-03-20,,True
1190,CLN001190,50,Radiographer,General Medicine,Consultant,M,White,0.81,2009-11-05,,True
1191,CLN001191,50,Radiologist,Geriatrics,Band 6,F,White,0.61,2017-10-02,,True
1192,CLN001192,50,Sonographer,Geriatrics,Band 6,M,White,0.71,2014-05-01,,True
